energies,oscillator strengths
3.5212000000000447,9.194340058599009e-06
3.521300000000045,9.198926871908035e-06
3.521400000000045,9.20351714460425e-06
3.5215000000000454,9.208110880194478e-06
3.5216000000000456,9.212708082190025e-06
3.521700000000046,9.217308754106675e-06
3.521800000000046,9.221912899464707e-06
3.521900000000046,9.226520521788913e-06
3.5220000000000464,9.231131624608586e-06
3.5221000000000466,9.235746211457524e-06
3.522200000000047,9.24036428587407e-06
3.522300000000047,9.244985851401065e-06
3.5224000000000473,9.249610911585897e-06
3.5225000000000475,9.254239469980519e-06
3.5226000000000477,9.258871530141395e-06
3.522700000000048,9.26350709562958e-06
3.522800000000048,9.268146170010669e-06
3.5229000000000483,9.272788756854846e-06
3.5230000000000485,9.277434859736861e-06
3.5231000000000487,9.282084482236047e-06
3.523200000000049,9.28673762793634e-06
3.523300000000049,9.29139430042626e-06
3.5234000000000494,9.296054503298957e-06
3.5235000000000496,9.300718240152172e-06
3.52360000000005,9.305385514588278e-06
3.52370000000005,9.310056330214272e-06
3.5238000000000502,9.31473069064178e-06
3.5239000000000504,9.319408599487085e-06
3.5240000000000506,9.32409006037111e-06
3.524100000000051,9.328775076919436e-06
3.524200000000051,9.333463652762312e-06
3.5243000000000513,9.338155791534646e-06
3.5244000000000515,9.342851496876048e-06
3.5245000000000517,9.347550772430781e-06
3.524600000000052,9.35225362184783e-06
3.524700000000052,9.356960048780869e-06
3.5248000000000523,9.361670056888276e-06
3.5249000000000525,9.366383649833158e-06
3.5250000000000528,9.371100831283319e-06
3.525100000000053,9.37582160491132e-06
3.525200000000053,9.380545974394445e-06
3.5253000000000534,9.385273943414718e-06
3.5254000000000536,9.390005515658942e-06
3.525500000000054,9.394740694818636e-06
3.525600000000054,9.399479484590119e-06
3.5257000000000542,9.404221888674482e-06
3.5258000000000544,9.408967910777581e-06
3.5259000000000547,9.413717554610078e-06
3.526000000000055,9.41847082388741e-06
3.526100000000055,9.42322772232985e-06
3.5262000000000553,9.427988253662452e-06
3.5263000000000555,9.432752421615116e-06
3.5264000000000557,9.437520229922537e-06
3.526500000000056,9.442291682324275e-06
3.526600000000056,9.447066782564719e-06
3.5267000000000563,9.451845534393108e-06
3.5268000000000566,9.456627941563538e-06
3.5269000000000568,9.461414007834962e-06
3.527000000000057,9.466203736971217e-06
3.527100000000057,9.470997132741021e-06
3.5272000000000574,9.475794198917971e-06
3.5273000000000576,9.480594939280567e-06
3.527400000000058,9.485399357612204e-06
3.527500000000058,9.490207457701187e-06
3.5276000000000582,9.495019243340751e-06
3.5277000000000585,9.499834718329052e-06
3.5278000000000587,9.504653886469174e-06
3.527900000000059,9.509476751569148e-06
3.528000000000059,9.51430331744195e-06
3.5281000000000593,9.51913358790552e-06
3.5282000000000595,9.523967566782761e-06
3.5283000000000597,9.528805257901542e-06
3.52840000000006,9.53364666509472e-06
3.52850000000006,9.538491792200135e-06
3.5286000000000604,9.543340643060634e-06
3.5287000000000606,9.548193221524051e-06
3.5288000000000608,9.553049531443254e-06
3.528900000000061,9.557909576676109e-06
3.529000000000061,9.562773361085518e-06
3.5291000000000614,9.567640888539431e-06
3.5292000000000616,9.572512162910817e-06
3.529300000000062,9.577387188077728e-06
3.529400000000062,9.582265967923245e-06
3.5295000000000623,9.58714850633553e-06
3.5296000000000625,9.59203480720783e-06
3.5297000000000627,9.596924874438461e-06
3.529800000000063,9.601818711930837e-06
3.529900000000063,9.606716323593474e-06
3.5300000000000633,9.611617713339985e-06
3.5301000000000635,9.616522885089118e-06
3.5302000000000637,9.621431842764725e-06
3.530300000000064,9.626344590295806e-06
3.530400000000064,9.63126113161649e-06
3.5305000000000644,9.636181470666052e-06
3.5306000000000646,9.641105611388944e-06
3.530700000000065,9.646033557734764e-06
3.530800000000065,9.65096531365828e-06
3.530900000000065,9.65590088311946e-06
3.5310000000000654,9.660840270083447e-06
3.5311000000000656,9.665783478520579e-06
3.531200000000066,9.670730512406409e-06
3.531300000000066,9.675681375721705e-06
3.5314000000000663,9.68063607245245e-06
3.5315000000000665,9.685594606589856e-06
3.5316000000000667,9.690556982130387e-06
3.531700000000067,9.695523203075734e-06
3.531800000000067,9.700493273432865e-06
3.5319000000000673,9.705467197214004e-06
3.5320000000000675,9.710444978436638e-06
3.5321000000000677,9.715426621123537e-06
3.532200000000068,9.720412129302782e-06
3.532300000000068,9.725401507007721e-06
3.5324000000000684,9.730394758277026e-06
3.5325000000000686,9.735391887154683e-06
3.532600000000069,9.74039289768999e-06
3.532700000000069,9.745397793937588e-06
3.532800000000069,9.75040657995745e-06
3.5329000000000694,9.7554192598149e-06
3.5330000000000696,9.760435837580627e-06
3.53310000000007,9.765456317330663e-06
3.53320000000007,9.770480703146445e-06
3.5333000000000703,9.775508999114762e-06
3.5334000000000705,9.78054120932782e-06
3.5335000000000707,9.785577337883198e-06
3.533600000000071,9.79061738888391e-06
3.533700000000071,9.795661366438376e-06
3.5338000000000713,9.800709274660439e-06
3.5339000000000715,9.805761117669368e-06
3.5340000000000718,9.810816899589893e-06
3.534100000000072,9.815876624552196e-06
3.534200000000072,9.820940296691905e-06
3.5343000000000724,9.826007920150117e-06
3.5344000000000726,9.831079499073423e-06
3.534500000000073,9.83615503761388e-06
3.534600000000073,9.841234539929068e-06
3.5347000000000732,9.846318010182043e-06
3.5348000000000734,9.851405452541386e-06
3.5349000000000736,9.856496871181206e-06
3.535000000000074,9.861592270281126e-06
3.535100000000074,9.866691654026335e-06
3.5352000000000743,9.871795026607547e-06
3.5353000000000745,9.876902392221036e-06
3.5354000000000747,9.882013755068656e-06
3.535500000000075,9.887129119357827e-06
3.535600000000075,9.892248489301546e-06
3.5357000000000753,9.897371869118427e-06
3.5358000000000755,9.902499263032657e-06
3.5359000000000758,9.907630675274058e-06
3.536000000000076,9.91276611007805e-06
3.536100000000076,9.917905571685712e-06
3.5362000000000764,9.923049064343728e-06
3.5363000000000766,9.928196592304455e-06
3.536400000000077,9.933348159825901e-06
3.536500000000077,9.938503771171717e-06
3.5366000000000772,9.943663430611267e-06
3.5367000000000774,9.948827142419568e-06
3.5368000000000777,9.953994910877346e-06
3.536900000000078,9.959166740271024e-06
3.537000000000078,9.964342634892738e-06
3.5371000000000783,9.969522599040342e-06
3.5372000000000785,9.974706637017417e-06
3.5373000000000787,9.979894753133298e-06
3.537400000000079,9.98508695170305e-06
3.537500000000079,9.990283237047505e-06
3.5376000000000793,9.995483613493266e-06
3.5377000000000796,1.00006880853727e-05
3.5378000000000798,1.0005896657023968e-05
3.53790000000008,1.0011109332791025e-05
3.53800000000008,1.0016326117023633e-05
3.5381000000000804,1.0021547014077361e-05
3.5382000000000806,1.0026772028313606e-05
3.538300000000081,1.00320011640996e-05
3.538400000000081,1.0037234425808405e-05
3.5385000000000812,1.0042471817818943e-05
3.5386000000000815,1.0047713344516014e-05
3.5387000000000817,1.0052959010290245e-05
3.538800000000082,1.0058208819538188e-05
3.538900000000082,1.0063462776662257e-05
3.5390000000000823,1.0068720886070779e-05
3.5391000000000825,1.0073983152177982e-05
3.5392000000000827,1.0079249579404008e-05
3.539300000000083,1.0084520172174943e-05
3.539400000000083,1.0089794934922793e-05
3.5395000000000834,1.009507387208553e-05
3.5396000000000836,1.0100356988107061e-05
3.539700000000084,1.0105644287437262e-05
3.539800000000084,1.011093577453202e-05
3.539900000000084,1.0116231453853148e-05
3.5400000000000844,1.0121531329868515e-05
3.5401000000000846,1.012683540705195e-05
3.540200000000085,1.0132143689883321e-05
3.540300000000085,1.0137456182848515e-05
3.5404000000000853,1.0142772890439451e-05
3.5405000000000855,1.0148093817154095e-05
3.5406000000000857,1.0153418967496468e-05
3.540700000000086,1.0158748345976653e-05
3.540800000000086,1.0164081957110811e-05
3.5409000000000863,1.0169419805421185e-05
3.5410000000000865,1.017476189543611e-05
3.5411000000000867,1.0180108231690021e-05
3.541200000000087,1.018545881872348e-05
3.541300000000087,1.0190813661083155e-05
3.5414000000000874,1.0196172763321868e-05
3.5415000000000876,1.0201536129998577e-05
3.541600000000088,1.0206903765678379e-05
3.541700000000088,1.0212275674932551e-05
3.541800000000088,1.0217651862338548e-05
3.5419000000000884,1.022303233247999e-05
3.5420000000000886,1.0228417089946717e-05
3.542100000000089,1.0233806139334746e-05
3.542200000000089,1.0239199485246325e-05
3.5423000000000893,1.0244597132289923e-05
3.5424000000000895,1.0249999085080245e-05
3.5425000000000897,1.0255405348238254e-05
3.54260000000009,1.0260815926391123e-05
3.54270000000009,1.0266230824172352e-05
3.5428000000000903,1.0271650046221668e-05
3.5429000000000905,1.0277073597185119e-05
3.5430000000000907,1.0282501481715016e-05
3.543100000000091,1.0287933704470005e-05
3.543200000000091,1.0293370270115044e-05
3.5433000000000914,1.0298811183321395e-05
3.5434000000000916,1.0304256448766692e-05
3.543500000000092,1.0309706071134894e-05
3.543600000000092,1.0315160055116334e-05
3.543700000000092,1.0320618405407694e-05
3.5438000000000924,1.0326081126712049e-05
3.5439000000000926,1.0331548223738873e-05
3.544000000000093,1.0337019701204023e-05
3.544100000000093,1.0342495563829774e-05
3.5442000000000933,1.0347975816344833e-05
3.5443000000000935,1.0353460463484317e-05
3.5444000000000937,1.0358949509989807e-05
3.544500000000094,1.0364442960609329e-05
3.544600000000094,1.0369940820097367e-05
3.5447000000000943,1.03754430932149e-05
3.5448000000000945,1.0380949784729371e-05
3.5449000000000948,1.038646089941472e-05
3.545000000000095,1.0391976442051412e-05
3.545100000000095,1.0397496417426406e-05
3.5452000000000954,1.0403020830333225e-05
3.5453000000000956,1.0408549685571885e-05
3.545400000000096,1.0414082987948989e-05
3.545500000000096,1.041962074227768e-05
3.5456000000000962,1.0425162953377687e-05
3.5457000000000964,1.0430709626075305e-05
3.5458000000000967,1.0436260765203441e-05
3.545900000000097,1.0441816375601596e-05
3.546000000000097,1.0447376462115886e-05
3.5461000000000973,1.0452941029599055e-05
3.5462000000000975,1.045851008291048e-05
3.5463000000000977,1.04640836269162e-05
3.546400000000098,1.0469661666488897e-05
3.546500000000098,1.0475244206507923e-05
3.5466000000000983,1.048083125185933e-05
3.5467000000000986,1.0486422807435851e-05
3.5468000000000988,1.0492018878136908e-05
3.546900000000099,1.049761946886867e-05
3.547000000000099,1.0503224584544e-05
3.5471000000000994,1.0508834230082509e-05
3.5472000000000996,1.0514448410410572e-05
3.5473000000001,1.05200671304613e-05
3.5474000000001,1.0525690395174583e-05
3.5475000000001002,1.0531318209497099e-05
3.5476000000001005,1.053695057838231e-05
3.5477000000001007,1.0542587506790489e-05
3.547800000000101,1.0548228999688722e-05
3.547900000000101,1.0553875062050915e-05
3.5480000000001013,1.0559525698857838e-05
3.5481000000001015,1.0565180915097073e-05
3.5482000000001017,1.0570840715763093e-05
3.548300000000102,1.0576505105857226e-05
3.548400000000102,1.0582174090387701e-05
3.5485000000001024,1.0587847674369622e-05
3.5486000000001026,1.0593525862825014e-05
3.5487000000001028,1.0599208660782832e-05
3.548800000000103,1.0604896073278919e-05
3.548900000000103,1.0610588105356108e-05
3.5490000000001034,1.0616284762064157e-05
3.5491000000001036,1.0621986048459798e-05
3.549200000000104,1.0627691969606741e-05
3.549300000000104,1.0633402530575671e-05
3.5494000000001042,1.06391177364443e-05
3.5495000000001045,1.0644837592297317e-05
3.5496000000001047,1.0650562103226459e-05
3.549700000000105,1.0656291274330489e-05
3.549800000000105,1.0662025110715227e-05
3.5499000000001053,1.0667763617493529e-05
3.5500000000001055,1.0673506799785346e-05
3.5501000000001057,1.0679254662717699e-05
3.550200000000106,1.0685007211424703e-05
3.550300000000106,1.0690764451047588e-05
3.5504000000001064,1.069652638673468e-05
3.5505000000001066,1.070229302364147e-05
3.550600000000107,1.0708064366930558e-05
3.550700000000107,1.0713840421771708e-05
3.550800000000107,1.0719621193341856e-05
3.5509000000001074,1.0725406686825119e-05
3.5510000000001076,1.0731196907412792e-05
3.551100000000108,1.0736991860303371e-05
3.551200000000108,1.0742791550702577e-05
3.5513000000001083,1.0748595983823356e-05
3.5514000000001085,1.0754405164885888e-05
3.5515000000001087,1.0760219099117603e-05
3.551600000000109,1.0766037791753188e-05
3.551700000000109,1.0771861248034624e-05
3.5518000000001093,1.0777689473211168e-05
3.5519000000001095,1.0783522472539357e-05
3.5520000000001097,1.0789360251283079e-05
3.55210000000011,1.0795202814713518e-05
3.55220000000011,1.0801050168109201e-05
3.5523000000001104,1.0806902316756002e-05
3.5524000000001106,1.0812759265947167e-05
3.552500000000111,1.081862102098331e-05
3.552600000000111,1.0824487587172413e-05
3.552700000000111,1.083035896982988e-05
3.5528000000001114,1.083623517427853e-05
3.5529000000001116,1.0842116205848579e-05
3.553000000000112,1.0848002069877693e-05
3.553100000000112,1.0853892771711004e-05
3.5532000000001123,1.0859788316701075e-05
3.5533000000001125,1.0865688710207957e-05
3.5534000000001127,1.0871593957599196e-05
3.553500000000113,1.0877504064249814e-05
3.553600000000113,1.088341903554238e-05
3.5537000000001133,1.0889338876866943e-05
3.5538000000001135,1.0895263593621134e-05
3.5539000000001137,1.0901193191210101e-05
3.554000000000114,1.0907127675046568e-05
3.554100000000114,1.091306705055084e-05
3.5542000000001144,1.0919011323150803e-05
3.5543000000001146,1.0924960498281929e-05
3.554400000000115,1.093091458138735e-05
3.554500000000115,1.0936873577917778e-05
3.5546000000001152,1.0942837493331586e-05
3.5547000000001154,1.0948806333094803e-05
3.5548000000001156,1.095478010268111e-05
3.554900000000116,1.0960758807571883e-05
3.555000000000116,1.096674245325618e-05
3.5551000000001163,1.0972731045230766e-05
3.5552000000001165,1.0978724589000133e-05
3.5553000000001167,1.0984723090076489e-05
3.555400000000117,1.09907265539798e-05
3.555500000000117,1.0996734986237785e-05
3.5556000000001173,1.1002748392385936e-05
3.5557000000001175,1.1008766777967526e-05
3.5558000000001178,1.1014790148533623e-05
3.555900000000118,1.1020818509643118e-05
3.556000000000118,1.1026851866862706e-05
3.5561000000001184,1.1032890225766942e-05
3.5562000000001186,1.1038933591938222e-05
3.556300000000119,1.1044981970966805e-05
3.556400000000119,1.1051035368450822e-05
3.5565000000001192,1.1057093789996312e-05
3.5566000000001194,1.1063157241217197e-05
3.5567000000001197,1.106922572773534e-05
3.55680000000012,1.1075299255180516e-05
3.55690000000012,1.108137782919046e-05
3.5570000000001203,1.1087461455410854e-05
3.5571000000001205,1.1093550139495364e-05
3.5572000000001207,1.1099643887105633e-05
3.557300000000121,1.1105742703911309e-05
3.557400000000121,1.1111846595590041e-05
3.5575000000001213,1.1117955567827531e-05
3.5576000000001216,1.1124069626317492e-05
3.5577000000001218,1.1130188776761716e-05
3.557800000000122,1.1136313024870054e-05
3.557900000000122,1.1142442376360434e-05
3.5580000000001224,1.1148576836958888e-05
3.5581000000001226,1.1154716412399548e-05
3.558200000000123,1.1160861108424688e-05
3.558300000000123,1.1167010930784706e-05
3.5584000000001232,1.1173165885238154e-05
3.5585000000001235,1.1179325977551753e-05
3.5586000000001237,1.1185491213500398e-05
3.558700000000124,1.1191661598867183e-05
3.558800000000124,1.1197837139443413e-05
3.5589000000001243,1.120401784102861e-05
3.5590000000001245,1.1210203709430535e-05
3.5591000000001247,1.1216394750465193e-05
3.559200000000125,1.122259096995687e-05
3.559300000000125,1.1228792373738105e-05
3.5594000000001254,1.1234998967649763e-05
3.5595000000001256,1.1241210757540988e-05
3.5596000000001258,1.1247427749269257e-05
3.559700000000126,1.1253649948700383e-05
3.559800000000126,1.1259877361708541e-05
3.5599000000001264,1.1266109994176245e-05
3.5600000000001266,1.1272347851994415e-05
3.560100000000127,1.127859094106234e-05
3.560200000000127,1.1284839267287742e-05
3.5603000000001273,1.1291092836586753e-05
3.5604000000001275,1.129735165488394e-05
3.5605000000001277,1.1303615728112326e-05
3.560600000000128,1.13098850622134e-05
3.560700000000128,1.1316159663137137e-05
3.5608000000001283,1.1322439536842003e-05
3.5609000000001285,1.132872468929497e-05
3.5610000000001287,1.1335015126471552e-05
3.561100000000129,1.1341310854355783e-05
3.561200000000129,1.1347611878940256e-05
3.5613000000001294,1.1353918206226154e-05
3.5614000000001296,1.1360229842223216e-05
3.56150000000013,1.13665467929498e-05
3.56160000000013,1.1372869064432876e-05
3.56170000000013,1.1379196662708027e-05
3.5618000000001304,1.138552959381951e-05
3.5619000000001306,1.1391867863820215e-05
3.562000000000131,1.1398211478771718e-05
3.562100000000131,1.1404560444744274e-05
3.5622000000001313,1.1410914767816864e-05
3.5623000000001315,1.1417274454077169e-05
3.5624000000001317,1.1423639509621617e-05
3.562500000000132,1.1430009940555371e-05
3.562600000000132,1.143638575299237e-05
3.5627000000001323,1.1442766953055335e-05
3.5628000000001325,1.1449153546875787e-05
3.5629000000001327,1.1455545540594034e-05
3.563000000000133,1.1461942940359249e-05
3.563100000000133,1.1468345752329402e-05
3.5632000000001334,1.1474753982671359e-05
3.5633000000001336,1.1481167637560841e-05
3.563400000000134,1.1487586723182454e-05
3.563500000000134,1.1494011245729718e-05
3.563600000000134,1.1500441211405071e-05
3.5637000000001344,1.1506876626419871e-05
3.5638000000001346,1.1513317496994442e-05
3.563900000000135,1.151976382935807e-05
3.564000000000135,1.1526215629749022e-05
3.5641000000001353,1.153267290441456e-05
3.5642000000001355,1.1539135659610965e-05
3.5643000000001357,1.1545603901603534e-05
3.564400000000136,1.1552077636666634e-05
3.564500000000136,1.1558556871083656e-05
3.5646000000001363,1.1565041611147105e-05
3.5647000000001365,1.1571531863158551e-05
3.5648000000001367,1.157802763342868e-05
3.564900000000137,1.158452892827731e-05
3.565000000000137,1.1591035754033396e-05
3.5651000000001374,1.1597548117035035e-05
3.5652000000001376,1.1604066023629507e-05
3.565300000000138,1.1610589480173295e-05
3.565400000000138,1.161711849303206e-05
3.5655000000001382,1.1623653068580687e-05
3.5656000000001384,1.1630193213203331e-05
3.5657000000001386,1.1636738933293347e-05
3.565800000000139,1.1643290235253411e-05
3.565900000000139,1.1649847125495441e-05
3.5660000000001393,1.1656409610440686e-05
3.5661000000001395,1.16629776965197e-05
3.5662000000001397,1.1669551390172387e-05
3.56630000000014,1.1676130697847969e-05
3.56640000000014,1.1682715626005067e-05
3.5665000000001403,1.168930618111168e-05
3.5666000000001405,1.1695902369645197e-05
3.5667000000001408,1.1702504198092435e-05
3.566800000000141,1.1709111672949624e-05
3.566900000000141,1.171572480072247e-05
3.5670000000001414,1.172234358792614e-05
3.5671000000001416,1.1728968041085277e-05
3.567200000000142,1.1735598166734022e-05
3.567300000000142,1.1742233971416045e-05
3.5674000000001422,1.1748875461684537e-05
3.5675000000001424,1.1755522644102249e-05
3.5676000000001427,1.1762175525241504e-05
3.567700000000143,1.176883411168419e-05
3.567800000000143,1.1775498410021815e-05
3.5679000000001433,1.1782168426855499e-05
3.5680000000001435,1.1788844168795999e-05
3.5681000000001437,1.179552564246372e-05
3.568200000000144,1.1802212854488738e-05
3.568300000000144,1.1808905811510825e-05
3.5684000000001443,1.1815604520179443e-05
3.5685000000001446,1.1822308987153785e-05
3.5686000000001448,1.1829019219102773e-05
3.568700000000145,1.1835735222705096e-05
3.568800000000145,1.1842457004649211e-05
3.5689000000001454,1.184918457163336e-05
3.5690000000001456,1.18559179303656e-05
3.569100000000146,1.1862657087563813e-05
3.569200000000146,1.1869402049955708e-05
3.5693000000001462,1.1876152824278883e-05
3.5694000000001465,1.1882909417280784e-05
3.5695000000001467,1.1889671835718772e-05
3.569600000000147,1.1896440086360116e-05
3.569700000000147,1.1903214175982003e-05
3.5698000000001473,1.1909994111371583e-05
3.5699000000001475,1.1916779899325971e-05
