0,1
1.5443971157073975,2.9467122388667746
1.589529037475586,2.977655921803146
1.5905230045318604,3.0090900877785813
1.6099436283111572,3.030211009940163
1.6158289909362793,3.0519106169867385
1.6207585334777832,3.0696672784174726
1.625284194946289,3.0871734882964463
1.6327095031738281,3.09585207570446
1.6332781314849854,3.106141853527945
1.6357767581939697,3.1183253881709825
1.636164903640747,3.152161786790754
1.640817642211914,3.18207932919101
1.6448488235473633,3.1965444019583407
1.6497623920440674,3.228518040128093
1.6504859924316406,3.2634088221143505
1.6528775691986084,3.309660145168096
1.6552550792694092,3.335187413979098
1.6564691066741943,3.385600029770794
1.6592798233032227,3.3939599420854956
1.6607177257537842,3.4110972480695754
1.6613471508026123,3.443060117015422
1.6614763736724854,3.466883328768725
1.6630303859710693,3.5119074241059725
1.6698439121246338,3.572138460933185
1.671104907989502,3.582272062861854
1.6715822219848633,3.623594622468688
1.6725807189941406,3.6368189779787117
1.6785023212432861,3.660688208426283
1.679555892944336,3.697954121508885
1.6798911094665527,3.7564377351536775
1.6817052364349365,3.808949080647015
1.6825408935546875,3.8810671779627355
1.6856606006622314,3.933114297728721
1.6870195865631104,4.005039262967031
1.6874217987060547,4.07322128581219
1.6876060962677002,4.085109655648632
1.6905951499938965,4.10080834262358
1.6923882961273193,4.113761259232714
1.6942131519317627,4.1301798569700106
1.6943187713623047,4.2093700017434
1.6948087215423584,4.251455899470491
1.6961328983306885,4.284658873341774
1.6977007389068604,4.3054515804097955
1.6984505653381348,4.381610135237376
1.7002770900726318,4.480223759601676
1.7007079124450684,4.532184564025024
1.7010059356689453,4.5931260830066245
1.7018866539001465,4.600607200072763
1.7031471729278564,4.666125063362017
1.7049157619476318,4.6772375175210295
1.7062721252441406,4.700143912125155
1.7066824436187744,4.741674737526419
1.707549810409546,4.771636836841458
1.709174394607544,4.788706791531193
1.7099926471710205,4.8336957885267955
1.7101104259490967,4.852007695560247
1.710709571838379,4.877819232276229
1.7109918594360352,4.937483901208867
1.7113721370697021,4.986901209328344
