0,1
1.5661547183990479,1.6147191130689211
1.583416223526001,1.6412257413778986
1.5877771377563477,1.6625030668718475
1.6107161045074463,1.7254087190542902
1.6127254962921143,1.7906991701040949
1.624990701675415,1.8341159341590745
1.635852575302124,1.8699793038623673
1.6457128524780273,1.9313403272203036
1.652801275253296,1.9579099491238594
1.6579811573028564,1.991764101598944
1.6612164974212646,2.028194809598582
1.667414665222168,2.0559785908886363
1.67464280128479,2.0718121752142906
1.6784577369689941,2.1065828832132474
1.6821355819702148,2.1408000364899635
1.6867990493774414,2.213756607047149
1.691868782043457,2.2917722410389354
1.6919124126434326,2.331980018743447
1.6938631534576416,2.373264937528542
1.6939697265625,2.482712118753365
1.6997978687286377,2.541727716369288
1.7037999629974365,2.6257694054927145
1.7076313495635986,2.670661316386291
1.7079699039459229,2.7031105256506374
1.7109746932983398,2.798476424600397
1.7147176265716553,2.8536577192800388
1.7166121006011963,2.875899017921516
1.7171380519866943,2.961217038333416
1.7193503379821777,3.0159694350191524
1.719717264175415,3.0530855879187584
1.7235512733459473,3.0770731387393817
1.7249743938446045,3.142425093267645
1.7256739139556885,3.191437136914049
1.7277874946594238,3.2222143145544186
1.7304136753082275,3.2824249725256647
1.7310962677001953,3.3546675305281366
1.7325291633605957,3.402620042009013
1.7341580390930176,3.4520372780305997
1.7353360652923584,3.4932546647531644
1.7404553890228271,3.532854768846716
1.7421653270721436,3.571495055087975
1.7437689304351807,3.634949448917593
1.7450358867645264,3.6592419328434125
1.7453186511993408,3.7483252297554697
1.7454631328582764,3.812025360763073
1.7458186149597168,3.933996499649116
1.7506046295166016,4.03356510507209
1.750842809677124,4.122186695890767
1.7518794536590576,4.1897466491375654
1.7519972324371338,4.269121013581753
1.7529425621032715,4.3921669859971315
1.757380723953247,4.518354003982885
1.7589774131774902,4.5839038118720055
1.7595932483673096,4.658946451331888
1.763179063796997,4.735412245350225
1.7649445533752441,4.841058387288025
1.7695820331573486,4.878736692879881
1.7698132991790771,4.937655696911471
1.7717359066009521,5.046229361423424
1.7757568359375,5.0757980697921345
1.775871992111206,5.130647284643991
1.7777214050292969,5.162374001528535
1.779193639755249,5.27005923645837
1.779939889907837,5.276541113853455
1.7815494537353516,5.365241652088506
1.782912015914917,5.374096026378019
1.7857553958892822,5.423645023788724
1.7868363857269287,5.466529430023262
1.790052890777588,5.533876909741333
1.7905960083007812,5.560226554317134
1.7927281856536865,5.6126024307949205
1.794100284576416,5.718088863151414
1.7945380210876465,5.7788621591670175
1.7975528240203857,5.799778529575893
1.7988605499267578,5.808795826775687
1.799083948135376,5.885282008775643
1.800077199935913,5.93614805915526
1.8007464408874512,5.92886790313891
1.8018925189971924,6.1244649812579155
1.803041934967041,6.262903650956495
1.8036653995513916,6.2783806185637205
1.805210828781128,6.3005968896406035
1.8070991039276123,6.336627999586718
1.8076171875,6.3783082483070235
1.8086328506469727,6.4493658893874715
1.810431957244873,6.438331562493529
1.8117566108703613,6.417641547109399
1.81329345703125,6.442137233912945
1.8134491443634033,6.527682905750615
1.8135337829589844,6.631547241338661
1.8143389225006104,6.686062275299004
1.818350076675415,6.723274485341141
1.8201122283935547,6.76965473060097
1.821009635925293,6.805746352033956
1.8236007690429688,6.833731062710285
1.8246634006500244,6.824872692780835
1.8263566493988037,6.904919570045812
1.829984426498413,6.951817072927952
1.8322973251342773,6.968979715236595
1.8340072631835938,7.013749289725508
1.835425853729248,7.067321674099991
1.8358559608459473,7.120383099785873
1.8373363018035889,7.218738314296518
1.8380498886108398,7.255545178694384
1.8392913341522217,7.225540221801826
1.8405723571777344,7.254494346678257
1.8409631252288818,7.300343084548201
1.841069221496582,7.290075205266476
1.841353178024292,7.359642606760774
1.8414497375488281,7.48762703367642
1.84267258644104,7.584566141877856
1.843290090560913,7.631021910480091
1.8447277545928955,7.656865583998816
1.8485949039459229,7.6691356258732934
1.8488695621490479,7.7244356998375485
1.8514630794525146,7.7529865716184885
1.8520801067352295,7.77304796235902
1.8526532649993896,7.859361610242298
1.8532848358154297,7.839933522045612
1.853555679321289,7.85905477723905
1.8537001609802246,7.928619698754379
1.85573148727417,7.955315073685987
1.856281042098999,8.034010856279306
1.8571298122406006,8.201674928622586
1.8576226234436035,8.26623482895749
1.8581809997558594,8.338923947087356
1.8590047359466553,8.373215380523886
1.859938621520996,8.380214047219072
1.8607969284057617,8.470880460526262
1.8612699508666992,8.516561996723924
1.8620960712432861,8.553638725408486
1.8655688762664795,8.619298273963588
1.8659875392913818,8.640099809638091
1.8660953044891357,8.643614669995648
1.8664960861206055,8.621705516108445
1.8676726818084717,8.657528484506267
1.8693883419036865,8.598177159471172
1.869652509689331,8.656402999801296
1.8716988563537598,8.77541721612215
1.8725433349609375,8.737372393054622
1.8732011318206787,8.771910036248821
1.8753724098205566,8.841917692550592
1.8758468627929688,8.862623535096645
1.877333164215088,8.856100006827287
1.8780021667480469,8.888708469058786
1.8790736198425293,8.935806147754192
1.8801658153533936,8.953218448374953
1.881343126296997,8.952125925038542
1.8821351528167725,8.97027712315321
1.8823528289794922,8.997250800686222
1.8829624652862549,9.043856975223337
1.8834891319274902,9.088515274226665
1.8841521739959717,9.183327471571308
1.8865022659301758,9.240024921085153
1.8873498439788818,9.253003945308071
1.8891780376434326,9.21428259674992
1.8895328044891357,9.187978143138546
1.8898460865020752,9.086720827434744
1.8901057243347168,9.068295967366014
1.891082525253296,9.017928071320057
1.893059253692627,8.997844111706529
1.893524408340454,9.046978102198668
1.8940939903259277,9.159140079149179
1.8954086303710938,9.07293919048139
1.89707612991333,9.074277668126992
1.897313117980957,9.035068110695907
1.8995301723480225,9.041005090943404
1.9002504348754883,9.041578683469977
1.9011297225952148,9.061526318745953
1.9026048183441162,9.025679178535938
1.9042613506317139,8.93190672248602
1.9046635627746582,9.01446781094585
1.9055376052856445,9.144062273204327
1.9064655303955078,9.278012140520982
1.9074745178222656,9.300186933151313
1.90816068649292,9.451495546315398
1.90962553024292,9.476460015135151
1.9100093841552734,9.570018873683043
1.910710096359253,9.579294178102698
